years,wealth_mult_p10,wealth_mult_p50,wealth_mult_p90
4.423076923076923,0.8897383452459195,1.132412035828857,1.29652926016359
4.4423076923076925,0.8896018301437901,1.1321876830745192,1.2939284130589581
4.461538461538462,0.9041084320946076,1.1266613470353284,1.2950641384237327
4.480769230769231,0.903295329208664,1.1314435380379895,1.2994294653947258
4.5,0.8906036663993603,1.1323265871038557,1.29990000210883
4.519230769230769,0.8903170392672313,1.1311630312883643,1.3022336173261013
4.538461538461538,0.8905635066753239,1.1311826507662217,1.298531996420792
4.5576923076923075,0.8907610011073107,1.1297411552317076,1.30374025682849
4.576923076923077,0.8905730229735441,1.1308329677537337,1.307072989787053
4.596153846153846,0.8914774659313349,1.1308073763953972,1.3060851927802606
4.615384615384615,0.8917142721380873,1.1284874073801408,1.3006526757419015
4.634615384615385,0.8919957119337207,1.1311108935629324,1.2981040974346194
4.653846153846154,0.9045859528957538,1.1335565649141044,1.3065138631855389
4.673076923076923,0.9063842871890635,1.1283137644870544,1.3068584716986251
4.6923076923076925,0.9091505881582592,1.1308636793648097,1.3080094120778702
4.711538461538462,0.8927017627562293,1.130658802897852,1.3093849478174304
4.730769230769231,0.8926360400940707,1.1312695529130288,1.3103683562450665
4.75,0.8924212638637234,1.1292214027880276,1.3135638473165405
4.769230769230769,0.8932754269499116,1.131743648918186,1.3136762746820583
4.788461538461538,0.8934811209369349,1.1288093382860773,1.3135693274917415
4.8076923076923075,0.8937740461488293,1.132602287604698,1.328049067213059
4.826923076923077,0.9055786393842106,1.1324095177878841,1.3308038842413425
4.846153846153846,0.9056266617246104,1.130994380459665,1.3260591515486868
4.865384615384615,0.8950999519736308,1.1321207378919975,1.3308313535929963
4.884615384615385,0.8952003723590772,1.1342917163378794,1.3297512800358615
