years,wealth_mult_p10,wealth_mult_p50,wealth_mult_p90
6.25,0.9922689317100354,1.2917908730137735,1.730454774479341
6.269230769230769,0.9919788484981372,1.2793833059180402,1.7298394997976922
6.288461538461538,0.9901843809453373,1.2961513084557992,1.7310859074081302
6.3076923076923075,0.9978489670569268,1.2971124140521593,1.732812776163175
6.326923076923077,1.0001752526655854,1.2976826961967431,1.7345403437993425
6.346153846153846,1.0032487124016864,1.2980555874202868,1.7346274746611392
6.365384615384615,1.0028362021636332,1.2989400989977122,1.748420737005546
6.384615384615385,1.0056357542041983,1.3034380587353112,1.7325066921237091
6.403846153846154,1.0011688505992848,1.3038858851338229,1.760991056261699
6.423076923076923,1.0094901672379188,1.3031587505484779,1.7684592158206316
6.4423076923076925,0.9992318297201657,1.3150539990013077,1.777624223487641
6.461538461538462,1.005946692403619,1.3177015162636923,1.7693402238321903
6.480769230769231,1.0042704618396727,1.3196377000564228,1.7707941975829868
6.5,1.010036013488998,1.3221976764622148,1.7705785044804911
6.519230769230769,1.0081921375082772,1.3224292623457434,1.7775524264394609
6.538461538461538,1.0098521605520843,1.3183688099474817,1.777459914662898
6.5576923076923075,1.0223585036448104,1.318759170148917,1.7883689437791528
